algo_name,seed_nb,step_nb,rewards,test_rewards
REINFORCE_b32_lr0.0001,8,102137600.0,-1118.415495418557,-1143.408792707854
REINFORCE_b32_lr0.0001,8,103430400.0,-1085.936516963965,-1136.3175754032045
REINFORCE_b32_lr0.0001,8,104723200.0,-1166.49695370882,-1166.8153309419451
REINFORCE_b32_lr0.0001,8,106016000.0,-1073.2275047700336,-1113.7067596864872
REINFORCE_b32_lr0.0001,8,107308800.0,-1083.378900138794,-1072.1539588473422
REINFORCE_b32_lr0.0001,8,108601600.0,-1037.0626763031257,-1083.3346799504804
REINFORCE_b32_lr0.0001,8,109894400.0,-1121.257480394062,-1081.8333112585135
REINFORCE_b32_lr0.0001,8,111187200.0,-1176.1630012185321,-1076.831902455333
REINFORCE_b32_lr0.0001,8,112480000.0,-1087.1972600982517,-1036.4038896919417
REINFORCE_b32_lr0.0001,8,113772800.0,-1085.9380706048223,-1096.4042831356899
REINFORCE_b32_lr0.0001,8,115065600.0,-1064.6668132082707,-1101.0933796010534
REINFORCE_b32_lr0.0001,8,116358400.0,-1019.6518025911928,-1085.0851995552177
REINFORCE_b32_lr0.0001,8,117651200.0,-1041.9743681425794,-1065.0828533313706
REINFORCE_b32_lr0.0001,8,118944000.0,-1071.55669141225,-1092.720484595075
REINFORCE_b32_lr0.0001,8,120236800.0,-1091.0716594972325,-1069.8460310794705
REINFORCE_b32_lr0.0001,8,121529600.0,-1068.4828140364825,-1070.413174552313
REINFORCE_b32_lr0.0001,8,122822400.0,-1153.0582680305492,-1015.7579248827184
REINFORCE_b32_lr0.0001,8,124115200.0,-1012.2484923728434,-1027.560597793755
REINFORCE_b32_lr0.0001,8,125408000.0,-1102.7212877325826,-990.8135617263423
REINFORCE_b32_lr0.0001,8,126700800.0,-1042.5527640048256,-1035.2208475918208
REINFORCE_b32_lr0.0001,8,128000000.0,-1066.8281848461033,-915.6910651617912
REINFORCE_b32_lr0.0001,9,6400.0,-1584.1612478797024,-1602.7496793578352
REINFORCE_b32_lr0.0001,9,1299200.0,-1532.765759903894,-1533.2175144914104
REINFORCE_b32_lr0.0001,9,2592000.0,-1505.71367758362,-1546.569491289824
REINFORCE_b32_lr0.0001,9,3884800.0,-1444.2995458478829,-1483.0400269717334
REINFORCE_b32_lr0.0001,9,5177600.0,-1342.1343686951839,-1388.8476973400996
REINFORCE_b32_lr0.0001,9,6470400.0,-1301.2476918988823,-1319.5203106141698
REINFORCE_b32_lr0.0001,9,7763200.0,-1231.3694769343758,-1257.9369052749225
REINFORCE_b32_lr0.0001,9,9056000.0,-1216.5352478910977,-1261.4396403598091
REINFORCE_b32_lr0.0001,9,10348800.0,-1248.735183534496,-1254.8241666806043
REINFORCE_b32_lr0.0001,9,11641600.0,-1214.634006122439,-1235.3980618717933
REINFORCE_b32_lr0.0001,9,12934400.0,-1156.3236107342386,-1184.003734334767
REINFORCE_b32_lr0.0001,9,14227200.0,-1153.736213649941,-1236.0190030143922
REINFORCE_b32_lr0.0001,9,15520000.0,-1183.2948421032681,-1185.6625389955188
REINFORCE_b32_lr0.0001,9,16812800.0,-1216.9391668349276,-1158.8002307642894
REINFORCE_b32_lr0.0001,9,18105600.0,-1175.3517865047636,-1189.7752355123655
REINFORCE_b32_lr0.0001,9,19398400.0,-1267.6523459934797,-1149.2218057501348
REINFORCE_b32_lr0.0001,9,20691200.0,-1136.5997990246076,-1190.2793376329123
REINFORCE_b32_lr0.0001,9,21984000.0,-1191.77850054508,-1208.246113264298
REINFORCE_b32_lr0.0001,9,23276800.0,-1067.2908418611582,-1155.1310142670854
REINFORCE_b32_lr0.0001,9,24569600.0,-1124.9092096527675,-1158.1693073386434
REINFORCE_b32_lr0.0001,9,25862400.0,-1142.413980778831,-1081.8574852360514
REINFORCE_b32_lr0.0001,9,27155200.0,-1097.3301073406724,-1080.2287549866794
REINFORCE_b32_lr0.0001,9,28448000.0,-1144.2578717078295,-1090.4365440360402
REINFORCE_b32_lr0.0001,9,29740800.0,-1058.9360346609976,-1026.9950248301343
REINFORCE_b32_lr0.0001,9,31033600.0,-1099.4027936313028,-1075.9598616747298
REINFORCE_b32_lr0.0001,9,32326400.0,-1040.754240801419,-1055.7733028146447
REINFORCE_b32_lr0.0001,9,33619200.0,-1033.997010826322,-1062.5633405885137
REINFORCE_b32_lr0.0001,9,34912000.0,-1134.274689830582,-1052.5402079137086
REINFORCE_b32_lr0.0001,9,36204800.0,-1069.5740058962315,-1059.7855079635792
REINFORCE_b32_lr0.0001,9,37497600.0,-1073.018205817348,-1036.316759297494
REINFORCE_b32_lr0.0001,9,38790400.0,-1040.8804495692075,-1045.225920120697
REINFORCE_b32_lr0.0001,9,40083200.0,-1093.7169775039924,-1065.8347245625773
REINFORCE_b32_lr0.0001,9,41376000.0,-1011.9675379346484,-1067.327665957228
REINFORCE_b32_lr0.0001,9,42668800.0,-1043.7853727888057,-1088.1517150425059
REINFORCE_b32_lr0.0001,9,43961600.0,-1034.7330132600207,-1018.5837575123295
REINFORCE_b32_lr0.0001,9,45254400.0,-1020.9093589113313,-1062.9872419845526
REINFORCE_b32_lr0.0001,9,46547200.0,-1047.124744050589,-1051.287643847315
REINFORCE_b32_lr0.0001,9,47840000.0,-1117.9500153807667,-1080.043643158895
REINFORCE_b32_lr0.0001,9,49132800.0,-1033.717442781154,-1060.228278516292
REINFORCE_b32_lr0.0001,9,50425600.0,-1105.8112305647655,-998.02499685642
REINFORCE_b32_lr0.0001,9,51718400.0,-1079.770406788225,-1022.97669544235
REINFORCE_b32_lr0.0001,9,53011200.0,-1041.7594428892273,-1068.0106488500903
REINFORCE_b32_lr0.0001,9,54304000.0,-1035.2462682139244,-1092.453973443824
REINFORCE_b32_lr0.0001,9,55596800.0,-1069.3163871336365,-1040.9350203130273
REINFORCE_b32_lr0.0001,9,56889600.0,-1014.5967074488731,-1086.2734020746605
REINFORCE_b32_lr0.0001,9,58182400.0,-997.3948791271544,-1065.067110493599
REINFORCE_b32_lr0.0001,9,59475200.0,-1087.94979876244,-1035.4352868932817
REINFORCE_b32_lr0.0001,9,60768000.0,-1073.5536737953016,-1051.5639645449
REINFORCE_b32_lr0.0001,9,62060800.0,-1058.979516644242,-1015.8545256738233
REINFORCE_b32_lr0.0001,9,63353600.0,-1035.967918216264,-1015.250410842977
REINFORCE_b32_lr0.0001,9,64646400.0,-1054.43659439889,-1043.4899248596503
REINFORCE_b32_lr0.0001,9,65939200.0,-997.1165519495199,-1068.7585145267633
REINFORCE_b32_lr0.0001,9,67232000.0,-1011.2858503941042,-1053.5410867793112
REINFORCE_b32_lr0.0001,9,68524800.0,-1082.2738283161987,-1009.4108370447638
REINFORCE_b32_lr0.0001,9,69817600.0,-967.1692974015989,-1095.8299802820763
REINFORCE_b32_lr0.0001,9,71110400.0,-1047.7375520255325,-1025.9958966707823
REINFORCE_b32_lr0.0001,9,72403200.0,-990.4140828134477,-1029.4613948613287
REINFORCE_b32_lr0.0001,9,73696000.0,-1043.449881486813,-1055.0166915932036
REINFORCE_b32_lr0.0001,9,74988800.0,-1052.3392352967392,-1045.7072411771169
REINFORCE_b32_lr0.0001,9,76281600.0,-1050.264546530725,-1019.092569680885
REINFORCE_b32_lr0.0001,9,77574400.0,-1018.4105977806393,-1041.5942991210943
REINFORCE_b32_lr0.0001,9,78867200.0,-1021.7055581762509,-1024.020004213515
REINFORCE_b32_lr0.0001,9,80160000.0,-1016.0758866664286,-1034.8462977460276
REINFORCE_b32_lr0.0001,9,81452800.0,-1011.9004137610555,-1003.1951422083356
REINFORCE_b32_lr0.0001,9,82745600.0,-1039.5400515535337,-1034.4726973392621
REINFORCE_b32_lr0.0001,9,84038400.0,-1092.1655233274535,-1012.5304525956714
REINFORCE_b32_lr0.0001,9,85331200.0,-1062.7366655654744,-1046.8068996856896
REINFORCE_b32_lr0.0001,9,86624000.0,-1049.6276135401513,-1049.1771206415751
REINFORCE_b32_lr0.0001,9,87916800.0,-1062.294058074612,-1024.5268687214482
REINFORCE_b32_lr0.0001,9,89209600.0,-1034.890090345807,-1065.6904035143389
REINFORCE_b32_lr0.0001,9,90502400.0,-1075.9236172013757,-1007.4648686911966
REINFORCE_b32_lr0.0001,9,91795200.0,-1044.5839452168782,-1028.7860074495393
REINFORCE_b32_lr0.0001,9,93088000.0,-1030.119609287513,-1048.211601485133
REINFORCE_b32_lr0.0001,9,94380800.0,-1056.5141874504047,-1032.767428973823
REINFORCE_b32_lr0.0001,9,95673600.0,-1011.2173560261639,-1031.8444618508095
REINFORCE_b32_lr0.0001,9,96966400.0,-1042.1320991109085,-1040.556476883202
REINFORCE_b32_lr0.0001,9,98259200.0,-998.198514823756,-1055.2224693479823
REINFORCE_b32_lr0.0001,9,99552000.0,-1055.996936791079,-1037.8689090173677
REINFORCE_b32_lr0.0001,9,100844800.0,-1063.9172150982736,-989.6744187757286
REINFORCE_b32_lr0.0001,9,102137600.0,-1055.2424571626218,-1057.0906910881467
REINFORCE_b32_lr0.0001,9,103430400.0,-1010.7450701296273,-1020.5223503406579
REINFORCE_b32_lr0.0001,9,104723200.0,-1041.942425859978,-1047.350928636263
REINFORCE_b32_lr0.0001,9,106016000.0,-1027.9812361262732,-989.463336158108
REINFORCE_b32_lr0.0001,9,107308800.0,-1029.1628136610489,-1027.650075692151
REINFORCE_b32_lr0.0001,9,108601600.0,-1055.5762018957585,-1023.7071550487481
REINFORCE_b32_lr0.0001,9,109894400.0,-981.5159056090122,-994.1195402449916
REINFORCE_b32_lr0.0001,9,111187200.0,-1046.1415718252638,-1054.3887837788557
REINFORCE_b32_lr0.0001,9,112480000.0,-1048.7754051755396,-1030.4177758840185
REINFORCE_b32_lr0.0001,9,113772800.0,-1041.344179975745,-1032.6247671772894
REINFORCE_b32_lr0.0001,9,115065600.0,-1007.7659584483428,-1019.432494927611
REINFORCE_b32_lr0.0001,9,116358400.0,-1025.7037041931153,-994.9873400266409
REINFORCE_b32_lr0.0001,9,117651200.0,-1045.8207858888532,-1043.8634944094508
REINFORCE_b32_lr0.0001,9,118944000.0,-1007.0060760226261,-1007.8554252846307
REINFORCE_b32_lr0.0001,9,120236800.0,-1030.7618304806506,-1062.5470170532394
REINFORCE_b32_lr0.0001,9,121529600.0,-1032.4648498792048,-991.8792622191883
REINFORCE_b32_lr0.0001,9,122822400.0,-991.643083007504,-1043.4016012928123
REINFORCE_b32_lr0.0001,9,124115200.0,-1048.470967706111,-1004.3360906152836
REINFORCE_b32_lr0.0001,9,125408000.0,-1017.9188756884218,-1000.456062832482
REINFORCE_b32_lr0.0001,9,126700800.0,-1014.4991790305494,-1002.0004552842408
REINFORCE_b32_lr0.0001,9,128000000.0,-970.2229457621227,-1012.210897693602
REINFORCE_b32_lr0.0001,10,6400.0,-1521.9892042202735,-1531.3097929001792
REINFORCE_b32_lr0.0001,10,1299200.0,-1497.1680043227796,-1527.6405038809983
REINFORCE_b32_lr0.0001,10,2592000.0,-1521.7732202295226,-1531.4534333886688
REINFORCE_b32_lr0.0001,10,3884800.0,-1526.8108134532654,-1503.5261182907675
REINFORCE_b32_lr0.0001,10,5177600.0,-1541.6478250799291,-1526.8678211754598
REINFORCE_b32_lr0.0001,10,6470400.0,-1518.4603793050044,-1482.5316607139277
REINFORCE_b32_lr0.0001,10,7763200.0,-1521.291308795739,-1533.2402988702772
REINFORCE_b32_lr0.0001,10,9056000.0,-1492.4550829723462,-1506.3375038997829
REINFORCE_b32_lr0.0001,10,10348800.0,-1519.4694754828529,-1475.967562015079
REINFORCE_b32_lr0.0001,10,11641600.0,-1501.5592910618043,-1513.7235362567421
REINFORCE_b32_lr0.0001,10,12934400.0,-1482.476597396415,-1498.5423012581768
REINFORCE_b32_lr0.0001,10,14227200.0,-1509.3963507146336,-1496.9678789279735
REINFORCE_b32_lr0.0001,10,15520000.0,-1515.470470331813,-1516.145925461427
REINFORCE_b32_lr0.0001,10,16812800.0,-1477.336541727479,-1462.3252552145198
REINFORCE_b32_lr0.0001,10,18105600.0,-1510.09233704026,-1479.452557061019
REINFORCE_b32_lr0.0001,10,19398400.0,-1463.2601827851108,-1466.4394570428726
REINFORCE_b32_lr0.0001,10,20691200.0,-1481.028171946407,-1485.9879626369045
REINFORCE_b32_lr0.0001,10,21984000.0,-1478.2590397617982,-1483.71657522249
REINFORCE_b32_lr0.0001,10,23276800.0,-1458.1504401030245,-1449.2706447812866
REINFORCE_b32_lr0.0001,10,24569600.0,-1450.8563342226244,-1452.107864287465
REINFORCE_b32_lr0.0001,10,25862400.0,-1443.4981283993352,-1449.1813220070678
REINFORCE_b32_lr0.0001,10,27155200.0,-1365.775753332457,-1445.5554438604568
REINFORCE_b32_lr0.0001,10,28448000.0,-1388.5218756649188,-1435.7121422527382
REINFORCE_b32_lr0.0001,10,29740800.0,-1354.2461259663073,-1428.1601986923135
REINFORCE_b32_lr0.0001,10,31033600.0,-1314.4973428067678,-1436.352043373215
REINFORCE_b32_lr0.0001,10,32326400.0,-1325.1460786897392,-1378.4602339150213
REINFORCE_b32_lr0.0001,10,33619200.0,-1362.5342724942166,-1326.82221817134
REINFORCE_b32_lr0.0001,10,34912000.0,-1265.8587385143455,-1365.964324594882
REINFORCE_b32_lr0.0001,10,36204800.0,-1248.9722253902655,-1328.0020717637644
REINFORCE_b32_lr0.0001,10,37497600.0,-1240.2845832664043,-1297.5068209515143
REINFORCE_b32_lr0.0001,10,38790400.0,-1152.6972285499382,-1274.0936187291406
REINFORCE_b32_lr0.0001,10,40083200.0,-1170.4233627883468,-1208.5119838718097
REINFORCE_b32_lr0.0001,10,41376000.0,-1091.2876747378675,-1213.492451377575
REINFORCE_b32_lr0.0001,10,42668800.0,-1123.6506936230157,-1194.8174705885776
REINFORCE_b32_lr0.0001,10,43961600.0,-1071.96862472818,-1140.7432279009868
REINFORCE_b32_lr0.0001,10,45254400.0,-1100.892427418926,-1193.3903286673508
REINFORCE_b32_lr0.0001,10,46547200.0,-1104.2265136633098,-1128.001169932124
REINFORCE_b32_lr0.0001,10,47840000.0,-1031.3581691373354,-1132.8080752909416
REINFORCE_b32_lr0.0001,10,49132800.0,-1053.4776160628653,-1077.848540071321
REINFORCE_b32_lr0.0001,10,50425600.0,-1083.045985207239,-1144.2934542357318
REINFORCE_b32_lr0.0001,10,51718400.0,-1122.2674073548371,-1145.4965865695121
REINFORCE_b32_lr0.0001,10,53011200.0,-1097.301628082839,-1053.8194818642269
REINFORCE_b32_lr0.0001,10,54304000.0,-1115.9955739398936,-1033.637532251297
REINFORCE_b32_lr0.0001,10,55596800.0,-1044.0835837536433,-1063.6626862065211
REINFORCE_b32_lr0.0001,10,56889600.0,-1104.8441515136126,-1054.194488511522
REINFORCE_b32_lr0.0001,10,58182400.0,-1156.4798850496136,-1108.0556806071936
REINFORCE_b32_lr0.0001,10,59475200.0,-1020.3862885361357,-1025.9916318351347
REINFORCE_b32_lr0.0001,10,60768000.0,-1119.9633577745863,-1129.8230095926046
REINFORCE_b32_lr0.0001,10,62060800.0,-1105.169837953255,-1022.2694085013325
REINFORCE_b32_lr0.0001,10,63353600.0,-1172.8569210125045,-1041.3999790804219
REINFORCE_b32_lr0.0001,10,64646400.0,-1035.4551573012177,-1070.4347256389951
REINFORCE_b32_lr0.0001,10,65939200.0,-1074.8995125354456,-1010.5308183977139
REINFORCE_b32_lr0.0001,10,67232000.0,-1085.1615679821743,-1079.02366084689
REINFORCE_b32_lr0.0001,10,68524800.0,-1069.698885731572,-1029.3488577429805
REINFORCE_b32_lr0.0001,10,69817600.0,-1111.9032226845059,-1054.706275066171
REINFORCE_b32_lr0.0001,10,71110400.0,-1059.9499358093976,-1083.5143099921347
REINFORCE_b32_lr0.0001,10,72403200.0,-1072.3883648703122,-1051.6618146301691
REINFORCE_b32_lr0.0001,10,73696000.0,-1084.9757245792111,-1017.0201309168477
REINFORCE_b32_lr0.0001,10,74988800.0,-1095.552539475224,-1075.086961479083
REINFORCE_b32_lr0.0001,10,76281600.0,-1038.2590516697514,-1055.3308081359514
REINFORCE_b32_lr0.0001,10,77574400.0,-1091.6088350495806,-1043.9206762718252
REINFORCE_b32_lr0.0001,10,78867200.0,-1064.9182437191935,-1079.6661763306074
REINFORCE_b32_lr0.0001,10,80160000.0,-1098.00608956032,-986.384633470956
REINFORCE_b32_lr0.0001,10,81452800.0,-1170.8837274725593,-1033.5273619147752
REINFORCE_b32_lr0.0001,10,82745600.0,-1018.3508997068957,-1028.523588997029
REINFORCE_b32_lr0.0001,10,84038400.0,-1102.56792479639,-1014.3545495602208
REINFORCE_b32_lr0.0001,10,85331200.0,-1063.5924784545373,-1004.6464639561724
REINFORCE_b32_lr0.0001,10,86624000.0,-1150.6688563562188,-1043.8727369361395
REINFORCE_b32_lr0.0001,10,87916800.0,-1092.7467910876276,-987.4131271535871
REINFORCE_b32_lr0.0001,10,89209600.0,-1059.3370822897004,-1037.7515532571563
REINFORCE_b32_lr0.0001,10,90502400.0,-1050.1496802485817,-1015.2620613312789
REINFORCE_b32_lr0.0001,10,91795200.0,-1069.885129941777,-1039.002522724225
REINFORCE_b32_lr0.0001,10,93088000.0,-1045.2562417782992,-1029.991120193136
REINFORCE_b32_lr0.0001,10,94380800.0,-1018.9524300357361,-996.8663959836142
REINFORCE_b32_lr0.0001,10,95673600.0,-978.2775032040784,-1033.9046144165668
REINFORCE_b32_lr0.0001,10,96966400.0,-1158.965125911287,-979.7657018860862
REINFORCE_b32_lr0.0001,10,98259200.0,-1085.7071996513866,-991.1635703048223
REINFORCE_b32_lr0.0001,10,99552000.0,-1114.9890034534978,-1019.2688899344497
REINFORCE_b32_lr0.0001,10,100844800.0,-1056.7476387130641,-1015.4303090802366
REINFORCE_b32_lr0.0001,10,102137600.0,-1097.641415028065,-1052.1495196862018
REINFORCE_b32_lr0.0001,10,103430400.0,-1030.7632944503036,-1052.4812588500251
REINFORCE_b32_lr0.0001,10,104723200.0,-1100.9732512595492,-1050.171048791258
REINFORCE_b32_lr0.0001,10,106016000.0,-1018.8665354806858,-983.8035493372877
REINFORCE_b32_lr0.0001,10,107308800.0,-992.4064570193398,-988.669138498791
REINFORCE_b32_lr0.0001,10,108601600.0,-1014.659408165546,-990.8297897162897
REINFORCE_b32_lr0.0001,10,109894400.0,-1040.6353283304663,-992.8638690216274
REINFORCE_b32_lr0.0001,10,111187200.0,-1030.8559410587786,-1034.7233706884736
REINFORCE_b32_lr0.0001,10,112480000.0,-1004.8918478608525,-1038.5430922716412
REINFORCE_b32_lr0.0001,10,113772800.0,-1082.0931720001468,-989.0470937526197
REINFORCE_b32_lr0.0001,10,115065600.0,-954.0115155093044,-997.694124931559
REINFORCE_b32_lr0.0001,10,116358400.0,-1058.6736233542786,-1000.4276459376061
REINFORCE_b32_lr0.0001,10,117651200.0,-1056.7549713493147,-974.270085540484
REINFORCE_b32_lr0.0001,10,118944000.0,-1023.9853629894092,-1003.7790933181562
REINFORCE_b32_lr0.0001,10,120236800.0,-1110.8163861360736,-1066.2479904359604
REINFORCE_b32_lr0.0001,10,121529600.0,-1020.2558996971981,-976.4227802098976
REINFORCE_b32_lr0.0001,10,122822400.0,-992.58006190675,-1001.3011979551646
REINFORCE_b32_lr0.0001,10,124115200.0,-1055.5086434461523,-1011.8843024419126
REINFORCE_b32_lr0.0001,10,125408000.0,-1042.011414213573,-1062.2349904482721
REINFORCE_b32_lr0.0001,10,126700800.0,-1034.1951918150683,-952.5831778986704
REINFORCE_b32_lr0.0001,10,128000000.0,-1104.2814298678882,-955.7429325033683
REINFORCE_b32_lr0.0001,11,6400.0,-1692.018658093321,-1670.16805293385
REINFORCE_b32_lr0.0001,11,1299200.0,-1673.1006579117543,-1665.291548604647
REINFORCE_b32_lr0.0001,11,2592000.0,-1683.1121171165646,-1653.7231197590422
REINFORCE_b32_lr0.0001,11,3884800.0,-1686.09905411788,-1660.128478549375
REINFORCE_b32_lr0.0001,11,5177600.0,-1665.379205709134,-1644.4335417213263
REINFORCE_b32_lr0.0001,11,6470400.0,-1672.8498575035433,-1635.8456001167713
REINFORCE_b32_lr0.0001,11,7763200.0,-1672.293216642795,-1650.7192557908454
REINFORCE_b32_lr0.0001,11,9056000.0,-1653.9031506567812,-1631.721493086077
REINFORCE_b32_lr0.0001,11,10348800.0,-1650.4848522380935,-1623.753687526855
REINFORCE_b32_lr0.0001,11,11641600.0,-1651.5925616355375,-1617.0687178976173
REINFORCE_b32_lr0.0001,11,12934400.0,-1623.4061506091562,-1631.7119104473843
REINFORCE_b32_lr0.0001,11,14227200.0,-1644.0094145651285,-1607.7492284687169
REINFORCE_b32_lr0.0001,11,15520000.0,-1628.0809397724977,-1624.3916883104998
REINFORCE_b32_lr0.0001,11,16812800.0,-1615.3936559589288,-1606.5400774886355
REINFORCE_b32_lr0.0001,11,18105600.0,-1643.5710577559094,-1593.3772257839262
REINFORCE_b32_lr0.0001,11,19398400.0,-1608.6069976659069,-1597.6200473227912
REINFORCE_b32_lr0.0001,11,20691200.0,-1614.2007180216256,-1613.0380253383253
REINFORCE_b32_lr0.0001,11,21984000.0,-1630.3161665599848,-1607.0050933852547
REINFORCE_b32_lr0.0001,11,23276800.0,-1616.5117946727917,-1607.0494491680047
REINFORCE_b32_lr0.0001,11,24569600.0,-1623.1707666704249,-1607.100393671867
REINFORCE_b32_lr0.0001,11,25862400.0,-1610.5344486805166,-1602.599876585594
REINFORCE_b32_lr0.0001,11,27155200.0,-1630.8706968316128,-1598.6043680650846
REINFORCE_b32_lr0.0001,11,28448000.0,-1612.0324134827083,-1590.0614472897712
REINFORCE_b32_lr0.0001,11,29740800.0,-1605.8344200137337,-1585.5598131543438
REINFORCE_b32_lr0.0001,11,31033600.0,-1633.4305367051693,-1592.8507183465308
REINFORCE_b32_lr0.0001,11,32326400.0,-1628.19912275352,-1585.2925690234665
REINFORCE_b32_lr0.0001,11,33619200.0,-1601.6831053634992,-1583.3946194834227
REINFORCE_b32_lr0.0001,11,34912000.0,-1604.8500279275454,-1579.7253969055462
REINFORCE_b32_lr0.0001,11,36204800.0,-1620.4443706947127,-1579.3901368850595
REINFORCE_b32_lr0.0001,11,37497600.0,-1605.1775915224223,-1587.8764043520187
REINFORCE_b32_lr0.0001,11,38790400.0,-1605.4992562770938,-1594.0994361401667
REINFORCE_b32_lr0.0001,11,40083200.0,-1595.4295836030487,-1588.653496782241
REINFORCE_b32_lr0.0001,11,41376000.0,-1608.4086230232438,-1594.7891946558166
REINFORCE_b32_lr0.0001,11,42668800.0,-1612.8299312163538,-1578.0690752043195
REINFORCE_b32_lr0.0001,11,43961600.0,-1606.8407881821206,-1591.1922517305484
REINFORCE_b32_lr0.0001,11,45254400.0,-1610.6951740849765,-1578.6401693157907
REINFORCE_b32_lr0.0001,11,46547200.0,-1610.300300801162,-1584.7782684897338
REINFORCE_b32_lr0.0001,11,47840000.0,-1593.9167636731759,-1597.9628165832407
REINFORCE_b32_lr0.0001,11,49132800.0,-1614.314121214802,-1587.5315027779109
REINFORCE_b32_lr0.0001,11,50425600.0,-1620.3191422629475,-1584.1600032270994
REINFORCE_b32_lr0.0001,11,51718400.0,-1592.6592656918288,-1565.4093560090464
REINFORCE_b32_lr0.0001,11,53011200.0,-1625.5361654213862,-1593.985842667528
REINFORCE_b32_lr0.0001,11,54304000.0,-1616.3876651160474,-1578.361584678623
REINFORCE_b32_lr0.0001,11,55596800.0,-1609.690463753685,-1566.0214851117926
REINFORCE_b32_lr0.0001,11,56889600.0,-1601.3225810478257,-1601.608813917985
REINFORCE_b32_lr0.0001,11,58182400.0,-1597.349304661722,-1590.62122182198
REINFORCE_b32_lr0.0001,11,59475200.0,-1610.594244726553,-1584.8556196603695
REINFORCE_b32_lr0.0001,11,60768000.0,-1622.0772670244835,-1586.143787457279
REINFORCE_b32_lr0.0001,11,62060800.0,-1611.2568372419698,-1582.6137479410702
REINFORCE_b32_lr0.0001,11,63353600.0,-1617.7936099586364,-1573.839894920128
REINFORCE_b32_lr0.0001,11,64646400.0,-1580.2530498017004,-1583.4601708369598
REINFORCE_b32_lr0.0001,11,65939200.0,-1621.4656007580566,-1577.9605420852627
REINFORCE_b32_lr0.0001,11,67232000.0,-1609.932218580756,-1577.9419818761523
REINFORCE_b32_lr0.0001,11,68524800.0,-1598.5203458458077,-1588.366206920079
REINFORCE_b32_lr0.0001,11,69817600.0,-1599.3850747569222,-1568.2994064907375
REINFORCE_b32_lr0.0001,11,71110400.0,-1608.7201366204172,-1582.5496681356024
REINFORCE_b32_lr0.0001,11,72403200.0,-1610.7262037903226,-1579.0280230954852
REINFORCE_b32_lr0.0001,11,73696000.0,-1611.1915943856802,-1586.9590410231797
REINFORCE_b32_lr0.0001,11,74988800.0,-1596.458775345077,-1575.6791213305412
REINFORCE_b32_lr0.0001,11,76281600.0,-1622.0370247408384,-1576.7607792209594
